Epoch,TrainLoss,ValPSNR,ValSSIM,ValLPIPS
1,0.4930353623921754,13.194685498873392,0.47408807,0.6095582824200392
2,0.49031775847810216,12.77753577629725,0.4712866,0.5997813940048218
3,0.48373409568286335,13.679074764251709,0.49582404,0.5904681937148174
4,0.4731596249048827,14.487192193667093,0.5768816,0.5484527852386236
5,0.42215251776038626,15.781214714050293,0.6221051,0.4821769632399082
6,0.39894512100297896,17.376956800619762,0.67265105,0.46186326133708155
7,0.3842480661439114,17.45888952414195,0.6661614,0.464262206107378
8,0.3780906903939169,17.540980001290638,0.68938404,0.43866605808337533
9,0.3702414631843567,17.424304405848186,0.7053436,0.41778867070873577
10,0.36073792273881006,17.337256232897442,0.7069182,0.4250264782458544
11,0.3580404324609725,18.089400470256805,0.7049729,0.4237697490801414
12,0.35245311406792185,17.78735653559367,0.70911986,0.4169816958407561
13,0.34887674206593,17.95999864737193,0.70878327,0.4141020712753137
14,0.34229852625581086,18.385420819123585,0.7167337,0.4108625998099645
15,0.3396455264482342,18.205024162928265,0.7030542,0.4157216337819894
16,0.3392657745079916,17.442856192588806,0.6958548,0.4000100747992595
17,0.3384754418349657,17.303615907828014,0.71145433,0.40081265692909557
18,0.335165586139335,18.315711220105488,0.70695263,0.39331243249277276
19,0.33138281204661385,17.8071572581927,0.6890297,0.3871311840290825
20,0.329820952943114,17.653789003690083,0.70018667,0.40420303742090863
21,0.3315525440896144,17.669641037782032,0.728329,0.38062282651662827
22,0.32534549079957553,17.981776277224224,0.70341575,0.38444241881370544
23,0.325413346779151,17.841271261374157,0.7098034,0.37814373585085076
24,0.3217052866200932,18.31113314628601,0.7057124,0.3717307324210803
25,0.31925512288437513,17.99245039621989,0.7331631,0.3605524009714524
26,0.3174151915018676,17.576415201028187,0.73104125,0.3556337195138137
27,0.31456531852972314,18.090217252572376,0.73343956,0.35868664272129536
28,0.31501700252783105,17.51376364628474,0.7390488,0.35383563209325075
29,0.3091440137292518,17.80531785885493,0.7484346,0.3392070295910041
30,0.31223637891597433,18.38093700011571,0.7436856,0.35407551067570847
31,0.3124761869672869,17.50153684616089,0.7325586,0.34907960581282776
32,0.30995683249880057,17.881897409756977,0.7273158,0.34361548721790314
33,0.31078755904416566,17.864224831263225,0.7165557,0.3456864481170972
34,0.30857116423669406,18.17223795255025,0.74421746,0.33710960019379854
35,0.30662763363025225,18.234119176864624,0.74148154,0.33243640915801126
36,0.3039829779843815,17.689746379852295,0.7299148,0.3367338379224141
37,0.30334101006632946,18.172575533390045,0.7458988,0.32939791834602755
38,0.3055359765154416,18.607139607270557,0.7367407,0.3308186288923025
39,0.30015587366995267,18.31145352125168,0.7498923,0.3272887592514356
40,0.29873146654152477,17.48515123128891,0.74078876,0.3306874061624209
41,0.299661498333587,18.4187614719073,0.7489688,0.32094488199800253
42,0.2974960325194187,18.48254430294037,0.7321937,0.3463702844455838
43,0.29651345972154963,17.498012562592823,0.7267806,0.3302599253753821
44,0.2981643657215306,18.17130398750305,0.7408056,0.31702682313819724
45,0.2977432843114509,17.733608841896057,0.7459911,0.31550657500823337
46,0.29646447520764146,18.037069896856945,0.7413809,0.321598030316333
47,0.2948680353946373,17.25400871038437,0.75083053,0.30874123082806665
48,0.29443234302958504,17.484364589055378,0.7653758,0.30796415731310844
49,0.29460244149458215,17.900100111961365,0.75084627,0.31215936442216236
50,0.2916094438462961,17.80568923552831,0.7573757,0.30782283811519545
51,0.29331471734359615,17.66093333562215,0.72095275,0.32425924949347973
52,0.2924794818534226,18.218872865041096,0.74294704,0.320980458209912
53,0.2905268481031793,17.670209407806396,0.74643165,0.3144719662765662
54,0.2894571855908535,18.76346230506897,0.74234253,0.32016083877533674
55,0.2929841827173702,18.349192400773365,0.7583139,0.30191477574408054
56,0.2865081707962224,16.641058047612507,0.75591487,0.30239577405154705
57,0.2857943917395639,17.994398693243664,0.73503137,0.31707485547910136
58,0.2872495375207213,18.558771391709644,0.7423698,0.30845628088961047
59,0.28257374441037414,18.18546066681544,0.7436113,0.3099401015788317
60,0.2865663004703209,17.795571724573772,0.76066756,0.29524425479273003
61,0.28296312127934126,18.826504985491436,0.7312271,0.3201714971413215
62,0.2842943106518417,18.78050442536672,0.73371094,0.3017833136642973
63,0.28112671756353536,17.532114426294964,0.7587943,0.2920024649550517
64,0.28482539365526105,17.84673335154851,0.75025326,0.30188581161201
65,0.2832469918200227,18.064888934294384,0.7456535,0.2997366264462471
66,0.27909036737973575,17.27861950794856,0.7402805,0.28676783852279186
67,0.2776843321616532,18.341472685337067,0.74913967,0.2851277217268944
68,0.2768877424666139,18.43345010280609,0.7449026,0.2803026506056388
69,0.27867949228794847,18.787678360939026,0.75578403,0.278436705780526
70,0.2768450447770416,18.656810402870178,0.75517124,0.2785230651497841
71,0.277940923317534,18.41449882586797,0.75014585,0.2804589330529173
72,0.27512230663025966,18.45364236831665,0.75608075,0.27832463135321933
73,0.27431548301313746,17.282935698827107,0.7612853,0.27441252519687015
74,0.27564615597490405,18.62663181622823,0.7569164,0.27674720032761496
75,0.27347674819289663,18.281457781791687,0.7664358,0.26678199010590714
76,0.2741891321588735,19.134671767552693,0.74847466,0.2902521463111043
77,0.2718117559542421,18.270798802375793,0.7801261,0.26740034700681764
78,0.27197821633737596,18.213118453820545,0.7701651,0.2653034059330821
79,0.2716737567889886,19.061739683151245,0.7790111,0.2673251839975516
80,0.27179951843668204,17.722213983535767,0.76201063,0.2647098486001293
81,0.26882547970677984,18.62532164653142,0.7514448,0.2686088302483161
82,0.2672366387531406,18.41018146276474,0.7528781,0.2752618159477909
83,0.26970162914424645,18.711650888125103,0.74620825,0.2768107435355584
84,0.26969051458796517,19.300844371318817,0.7774994,0.252060585655272
85,0.2693184926861622,18.203507165114086,0.7603808,0.26710940183450776
86,0.26768603554514586,18.438589711983997,0.7424811,0.2684501235683759
87,0.27013240583607406,18.805242598056793,0.7664041,0.2652970890824993
88,0.2641652421873124,18.608771065870922,0.7629913,0.26156850283344585
89,0.2670605324330877,17.967588504155476,0.7672174,0.26267643210788566
90,0.26754227793607555,19.117477655410767,0.74199176,0.2742310296744108
91,0.26716270383264196,18.671228249867756,0.74976844,0.2717209830880165
92,0.2645898090034235,18.768737097581226,0.7738368,0.250183140548567
93,0.2629696717027758,19.11093972126643,0.7533427,0.26988527706513804
94,0.26411133906880363,19.062936286131542,0.77506685,0.26104794442653656
95,0.2644623092940596,18.08287000656128,0.7541026,0.25974709043900174
96,0.26346649082957724,19.938953677813213,0.7787473,0.2629761981467406
97,0.26467927508666866,18.76682221889496,0.7465549,0.2799189053475857
98,0.262361648385642,19.436668634414673,0.7699569,0.2572641307488084
99,0.26372262371368094,19.270551959673565,0.7525424,0.2756314628447096
100,0.260501717201999,18.828129688898724,0.76305133,0.2603515799467762
101,0.26222954470603194,19.067844092845917,0.7728347,0.2556737981115778
102,0.25850567099500876,17.901843667030334,0.76560473,0.2621081608037154
103,0.2592352403969061,19.372004946072895,0.7666492,0.27034894035508233
104,0.2618377604445473,18.427158276240032,0.7392594,0.27070397945741814
105,0.26105726717925465,17.90734984477361,0.75445163,0.2564780814573169
106,0.2624270078100142,18.07090010245641,0.79105204,0.2390144132077694
107,0.25914957728542265,19.35455995798111,0.7694646,0.25266771763563156
108,0.26173054097128695,18.83826220035553,0.76804996,0.25934254253904027
109,0.26023199690169974,19.048274874687195,0.76133245,0.2644591474284728
110,0.26192659823620906,19.176524996757507,0.75446796,0.25775922928005457
111,0.25961870712334995,17.36090024312337,0.7506744,0.2642075003435214
112,0.2594220437964455,18.634071966012318,0.7585605,0.26118738825122517
113,0.259144558281195,18.560744682947796,0.77159077,0.263821745912234
114,0.2613858114011952,18.80828845500946,0.7656034,0.25413834179441136
115,0.2591564679732088,18.37817879517873,0.77897245,0.2496638757487138
116,0.2571491682138599,19.451420307159424,0.7748402,0.2558627165853977
117,0.25905503967746357,17.81714657942454,0.76219803,0.2591253345211347
118,0.2590130225556796,19.022472043832142,0.7695396,0.2625463816026847
119,0.2589058519386854,19.570362587769825,0.7693683,0.26081537796805304
120,0.25904343606995756,18.627402087052662,0.75421613,0.25680381804704666
121,0.26249552432630885,18.31710563103358,0.7699156,0.2506065856044491
122,0.2615272571317485,18.817322889963787,0.77211124,0.2577207994957765
123,0.2584214405935319,19.468493183453877,0.74768,0.272293021902442
